label,predicted,confidence,doubt,doubt_or_error,is_doubt,is_error
7,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999991655349731,True,1,1,0
2,-1,0.999974250793457,True,1,1,0
0,-1,0.9999924898147584,True,1,1,0
8,8,1.0,False,0,0,0
2,-1,0.999966025352478,True,1,1,0
1,-1,0.9999324083328248,True,1,1,0
7,-1,0.9999101161956788,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.999986171722412,True,1,1,0
6,-1,0.9754729866981506,True,1,1,0
1,1,1.0,False,0,0,0
5,5,1.0,False,0,0,0
4,-1,0.9999842643737792,True,1,1,0
7,-1,0.9999822378158568,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999828338623048,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.9999947547912598,True,1,1,0
7,7,1.0,False,0,0,0
8,-1,0.9999988079071044,True,1,1,0
2,-1,0.9991795420646667,True,1,1,0
0,0,1.0,False,0,0,0
4,-1,0.999998927116394,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.9999991655349731,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999369382858276,True,1,1,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.999935746192932,True,1,1,0
3,3,1.0,False,0,0,0
3,-1,0.9999985694885254,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,-1,0.9999997615814208,True,1,1,0
3,3,1.0,False,0,0,0
4,-1,0.9999985694885254,True,1,1,0
9,-1,0.9999535083770752,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,9,1.0,False,0,0,0
1,-1,0.9999959468841552,True,1,1,0
2,2,1.0,False,0,0,0
4,-1,0.9999951124191284,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
2,-1,0.9999954700469972,True,1,1,0
6,6,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
8,-1,0.9999985694885254,True,1,1,0
5,-1,0.9999812841415404,True,1,1,0
8,8,1.0,False,0,0,0
6,-1,0.9999997615814208,True,1,1,0
4,4,1.0,False,0,0,0
5,-1,0.9997480511665344,True,1,1,0
1,-1,0.9999955892562866,True,1,1,0
7,7,1.0,False,0,0,0
1,-1,0.9957062602043152,True,1,1,0
0,-1,0.9999802112579346,True,1,1,0
8,8,1.0,False,0,0,0
8,-1,0.9997671246528624,True,1,1,0
7,7,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.9999984502792358,True,1,1,0
9,-1,0.9995612502098083,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
7,-1,0.999958872795105,True,1,1,0
2,-1,0.9999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
7,-1,0.9999979734420776,True,1,1,0
1,-1,0.9999808073043824,True,1,1,0
1,-1,0.9999982118606568,True,1,1,0
1,-1,0.9999749660491944,True,1,1,0
0,-1,0.999788224697113,True,1,1,0
7,-1,0.9999970197677612,True,1,1,0
9,-1,0.9999980926513672,True,1,1,0
5,-1,0.9999841451644896,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.9999974966049194,True,1,1,0
6,-1,0.9999053478240968,True,1,1,0
6,-1,0.9999979734420776,True,1,1,0
6,6,1.0,False,0,0,0
9,9,1.0,False,0,0,0
5,-1,0.9999897480010986,True,1,1,0
6,6,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,-1,0.9999583959579468,True,1,1,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
9,-1,0.99998676776886,True,1,1,0
0,0,1.0,False,0,0,0
9,-1,0.9999489784240724,True,1,1,0
5,-1,0.9999743700027466,True,1,1,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
9,-1,0.9999959468841552,True,1,1,0
5,-1,0.9999991655349731,True,1,1,0
9,-1,0.99999737739563,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.9999864101409912,True,1,1,0
9,-1,0.9986529350280762,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
5,-1,0.975648820400238,True,1,1,0
7,7,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,-1,0.9999960660934448,True,1,1,0
3,3,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
2,-1,0.9947592616081238,True,1,1,0
5,5,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
2,-1,0.9999991655349731,True,1,1,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.9999996423721312,True,1,1,0
9,-1,0.6175464391708374,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,9,1.0,False,0,0,0
7,7,1.0,False,0,0,0
3,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
7,-1,0.999996304512024,True,1,1,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
7,-1,0.9997684359550476,True,1,1,0
0,0,1.0,False,0,0,0
4,-1,0.999997854232788,True,1,1,0
5,-1,0.9988394379615784,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999899864196776,True,1,1,0
4,4,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.9999990463256836,True,1,1,0
4,4,1.0,False,0,0,0
6,-1,0.999996542930603,True,1,1,0
8,8,1.0,False,0,0,0
7,7,1.0,False,0,0,0
1,1,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
6,-1,0.9999971389770508,True,1,1,0
7,-1,0.999880075454712,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,-1,0.9999831914901732,True,1,1,0
6,6,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.9952571988105774,True,1,1,0
7,7,1.0,False,0,0,0
0,-1,0.5489315390586853,True,1,1,0
8,8,1.0,False,0,0,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,-1,0.9999995231628418,True,1,1,0
1,-1,0.9999979734420776,True,1,1,0
5,-1,0.999903917312622,True,1,1,0
2,-1,0.9999966621398926,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.9999891519546508,True,1,1,0
5,-1,0.9999885559082032,True,1,1,0
9,-1,0.9999985694885254,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9999994039535522,True,1,1,0
1,-1,0.9998108744621276,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
1,-1,0.999996304512024,True,1,1,0
9,-1,0.9999955892562866,True,1,1,0
7,-1,0.9999997615814208,True,1,1,0
3,-1,0.9999994039535522,True,1,1,0
7,-1,0.9999874830245972,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9999958276748656,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9997407793998718,True,1,1,0
3,-1,0.9998134970664978,True,1,1,0
3,3,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999996423721312,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
4,4,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,-1,0.9999992847442628,True,1,1,0
1,1,1.0,False,0,0,0
4,4,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9999995231628418,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999985694885254,True,1,1,0
6,6,1.0,False,0,0,0
4,-1,0.9999845027923584,True,1,1,0
9,-1,0.9999195337295532,True,1,1,0
6,-1,0.9999983310699464,True,1,1,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999990463256836,True,1,1,0
3,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.9999994039535522,True,1,1,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,-1,0.9999974966049194,True,1,1,0
1,1,1.0,False,0,0,0
9,-1,0.9999934434890748,True,1,1,0
3,3,1.0,False,0,0,0
6,-1,0.999996542930603,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999992847442628,True,1,1,0
2,2,1.0,False,0,0,0
5,-1,0.999964952468872,True,1,1,0
1,1,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,-1,0.999129593372345,True,1,1,0
3,-1,0.9999819993972778,True,1,1,0
4,4,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
4,-1,0.9999984502792358,True,1,1,0
3,3,1.0,False,0,0,0
4,-1,0.999990463256836,True,1,1,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,9,1.0,False,0,0,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.9999977350234984,True,1,1,0
0,-1,0.999997854232788,True,1,1,0
4,4,1.0,False,0,0,0
7,-1,0.9999985694885254,True,1,1,0
6,6,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
7,-1,0.9999899864196776,True,1,1,0
8,-1,0.9999997615814208,True,1,1,0
1,1,1.0,False,0,0,0
7,-1,0.9999704360961914,True,1,1,0
9,-1,0.7837756872177124,True,1,1,0
0,-1,0.999996781349182,True,1,1,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.9999977350234984,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
7,-1,0.9863173961639404,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
9,-1,0.9998849630355836,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.9999858140945436,True,1,1,0
5,-1,0.9999116659164428,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.9999994039535522,True,1,1,0
9,-1,0.9995736479759216,True,1,1,0
1,-1,0.9999953508377076,True,1,1,0
9,9,1.0,False,0,0,0
9,-1,0.999984622001648,True,1,1,0
0,-1,0.9999350309371948,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9998840093612672,True,1,1,0
7,-1,0.9992177486419678,True,1,1,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,-1,0.9999998807907104,True,1,1,0
1,-1,0.999980330467224,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999321699142456,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.9999905824661256,True,1,1,0
4,-1,0.9997547268867492,True,1,1,0
5,-1,0.9999897480010986,True,1,1,0
6,-1,0.9999918937683104,True,1,1,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9999836683273317,True,1,1,0
4,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.9999958276748656,True,1,1,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,-1,0.9999983310699464,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9998657703399658,True,1,1,0
6,-1,0.999984860420227,True,1,1,0
6,-1,0.9999985694885254,True,1,1,0
5,5,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,-1,0.9999874830245972,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,-1,0.9999659061431884,True,1,1,0
8,-1,0.9999998807907104,True,1,1,0
4,-1,0.999990463256836,True,1,1,0
7,7,1.0,False,0,0,0
0,-1,0.9991480112075806,True,1,1,0
2,-1,0.9999994039535522,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,-1,0.9999985694885254,True,1,1,0
0,-1,0.999243974685669,True,1,1,0
6,-1,0.9999994039535522,True,1,1,0
7,-1,0.9999268054962158,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.9999991655349731,True,1,1,0
5,5,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
7,7,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,-1,0.9999992847442628,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999657869338988,True,1,1,0
3,3,1.0,False,0,0,0
0,-1,0.9999997615814208,True,1,1,0
4,4,1.0,False,0,0,0
0,-1,0.9999997615814208,True,1,1,0
7,-1,0.999996542930603,True,1,1,0
0,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999994039535522,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.9999663829803468,True,1,1,0
7,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999984502792358,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,-1,0.988960027694702,True,1,1,0
7,-1,0.9999988079071044,True,1,1,0
9,-1,0.9999942779541016,True,1,1,0
8,-1,0.9999901056289672,True,1,1,0
3,3,1.0,False,0,0,0
5,-1,0.9999127388000488,True,1,1,0
7,7,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
1,1,1.0,False,0,0,0
4,-1,0.951915204524994,True,1,1,0
7,7,1.0,False,0,0,0
6,6,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,-1,0.9999394416809082,True,1,1,0
5,-1,0.9999996423721312,True,1,1,0
8,8,1.0,False,0,0,0
9,-1,0.9999871253967284,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9999982118606568,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,-1,0.999998927116394,True,1,1,0
0,0,1.0,False,0,0,0
9,9,1.0,False,0,0,0
1,-1,0.9999996423721312,True,1,1,0
8,8,1.0,False,0,0,0
8,-1,0.9999887943267822,True,1,1,0
5,5,1.0,False,0,0,0
4,-1,0.999990940093994,True,1,1,0
3,3,1.0,False,0,0,0
0,-1,0.9999948740005492,True,1,1,0
9,-1,0.9999827146530152,True,1,1,0
4,-1,0.999998927116394,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
0,-1,0.9999996423721312,True,1,1,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
9,-1,0.9999923706054688,True,1,1,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,-1,0.9999724626541138,True,1,1,0
7,-1,0.9999992847442628,True,1,1,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.9999955892562866,True,1,1,0
7,-1,0.9999992847442628,True,1,1,0
7,-1,0.9999997615814208,True,1,1,0
4,-1,0.9998486042022704,True,1,1,0
9,-1,0.9999992847442628,True,1,1,0
1,-1,0.999998927116394,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,9,1.0,False,0,0,0
4,4,1.0,False,0,0,0
7,-1,0.9998183846473694,True,1,1,0
7,-1,0.9999364614486694,True,1,1,0
1,1,1.0,False,0,0,0
4,-1,0.9999959468841552,True,1,1,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,-1,0.999987006187439,True,1,1,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,-1,0.9998921155929564,True,1,1,0
9,-1,0.9999961853027344,True,1,1,0
7,-1,0.9999500513076782,True,1,1,0
2,-1,0.9999430179595948,True,1,1,0
2,-1,0.9999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,-1,0.9979363679885864,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.9999996423721312,True,1,1,0
2,-1,0.9999600648880004,True,1,1,0
2,2,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9995406866073608,True,1,1,0
7,7,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
7,-1,0.9998528957366944,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
1,-1,0.9993224143981934,True,1,1,0
2,2,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
8,-1,0.9999942779541016,True,1,1,0
2,-1,0.9999972581863404,True,1,1,0
7,7,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.999997854232788,True,1,1,0
1,-1,0.9999985694885254,True,1,1,0
9,-1,0.999975085258484,True,1,1,0
5,-1,0.9999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.999992609024048,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
4,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999648332595824,True,1,1,0
7,-1,0.9999982118606568,True,1,1,0
3,3,1.0,False,0,0,0
3,-1,0.9999997615814208,True,1,1,0
0,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999932050704956,True,1,1,0
1,1,1.0,False,0,0,0
0,-1,0.9999994039535522,True,1,1,0
1,-1,0.9998348951339722,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9998626708984376,True,1,1,0
3,3,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.9998842477798462,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,-1,0.9999988079071044,True,1,1,0
7,7,1.0,False,0,0,0
4,-1,0.9434279203414916,True,1,1,0
1,1,1.0,False,0,0,0
6,-1,0.995102882385254,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999996423721312,True,1,1,0
7,7,1.0,False,0,0,0
5,5,1.0,False,0,0,0
1,-1,0.9999837875366212,True,1,1,0
3,-1,0.9999998807907104,True,1,1,0
1,-1,0.9999992847442628,True,1,1,0
8,8,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,-1,0.9998623132705688,True,1,1,0
9,-1,0.999996781349182,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,-1,0.9972488284111024,True,1,1,0
4,-1,0.9994811415672302,True,1,1,0
1,-1,0.9999988079071044,True,1,1,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,-1,0.9999958276748656,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,-1,0.9999778270721436,True,1,1,0
2,-1,0.9999911785125732,True,1,1,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
7,7,1.0,False,0,0,0
7,-1,0.9139652848243712,True,1,1,0
4,4,1.0,False,0,0,0
6,-1,0.9998769760131836,True,1,1,0
6,6,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.998503804206848,True,1,1,0
0,-1,0.9999997615814208,True,1,1,0
3,-1,0.9999998807907104,True,1,1,0
5,5,1.0,False,0,0,0
2,-1,0.9999996423721312,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
5,-1,0.999990701675415,True,1,1,0
4,4,1.0,False,0,0,0
6,-1,0.960911214351654,True,1,1,0
8,-1,0.9999988079071044,True,1,1,0
0,-1,0.9999984502792358,True,1,1,0
8,8,1.0,False,0,0,0
2,-1,0.9999927282333374,True,1,1,0
9,-1,0.999996542930603,True,1,1,0
0,0,1.0,False,0,0,0
7,-1,0.9914826154708862,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999761581420898,True,1,1,0
9,9,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,-1,0.9995450377464294,True,1,1,0
0,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999992847442628,True,1,1,0
9,9,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,-1,0.9999992847442628,True,1,1,0
7,7,1.0,False,0,0,0
1,1,1.0,False,0,0,0
7,7,1.0,False,0,0,0
6,-1,0.9999935626983644,True,1,1,0
0,-1,0.9999934434890748,True,1,1,0
0,-1,0.9999966621398926,True,1,1,0
9,-1,0.9999922513961792,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
9,-1,0.999997615814209,True,1,1,0
1,-1,0.9999710321426392,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
7,-1,0.999998927116394,True,1,1,0
5,-1,0.9997320771217346,True,1,1,0
4,4,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.999984860420227,True,1,1,0
4,-1,0.9999998807907104,True,1,1,0
9,9,1.0,False,0,0,0
9,-1,0.9999901056289672,True,1,1,0
8,8,1.0,False,0,0,0
7,7,1.0,False,0,0,0
5,-1,0.998527765274048,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
1,-1,0.999554455280304,True,1,1,0
0,-1,0.9999977350234984,True,1,1,0
9,-1,0.9999716281890868,True,1,1,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,-1,0.9999991655349731,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9999891519546508,True,1,1,0
9,-1,0.999980092048645,True,1,1,0
7,-1,0.9998787641525269,True,1,1,0
7,-1,0.9999905824661256,True,1,1,0
0,-1,0.9999998807907104,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
6,-1,0.9999996423721312,True,1,1,0
4,-1,0.999997854232788,True,1,1,0
9,-1,0.999992847442627,True,1,1,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
5,-1,0.9999955892562866,True,1,1,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,-1,0.9990410208702089,True,1,1,0
5,5,1.0,False,0,0,0
9,9,1.0,False,0,0,0
6,-1,0.999996542930603,True,1,1,0
6,6,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
3,-1,0.9999995231628418,True,1,1,0
6,6,1.0,False,0,0,0
1,1,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
5,-1,0.994629979133606,True,1,1,0
8,-1,0.9946662187576294,True,1,1,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
9,-1,0.9993427395820618,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,-1,0.9981040954589844,True,1,1,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,7,1.0,False,0,0,0
3,3,1.0,False,0,0,0
9,-1,0.9999985694885254,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
0,-1,0.9999998807907104,True,1,1,0
6,-1,0.999981164932251,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
1,-1,0.9999983310699464,True,1,1,0
3,3,1.0,False,0,0,0
7,-1,0.9999651908874512,True,1,1,0
0,-1,0.999994158744812,True,1,1,0
1,-1,0.9999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.999997854232788,True,1,1,0
4,4,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9998109936714172,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,-1,0.9999401569366456,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.999996781349182,True,1,1,0
1,-1,0.9999971389770508,True,1,1,0
5,-1,0.9976213574409484,True,1,1,0
5,-1,0.9999486207962036,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,-1,0.9999902248382568,True,1,1,0
2,2,1.0,False,0,0,0
2,-1,0.99994957447052,True,1,1,0
6,-1,0.9999179840087892,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.999997615814209,True,1,1,0
1,1,1.0,False,0,0,0
7,-1,0.9999980926513672,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999957084655762,True,1,1,0
0,-1,0.9999632835388184,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999815225601196,True,1,1,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
9,-1,0.6420084834098816,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
